method,avg_kl_last_epi_day,avg_w2_last_epi_day,in_ci_last_epi_day,rt_rmse_last_epi_day,example
adaptive inflation,80935,31709,69090,31792,max
fixed inflation,46344,52812,73071,31695,max
no inflation,78381,78381,46482,32217,max
smooth inflation,31709,31709,69090,31792,max
epiestim,38846,78381,21258,29853,max
adaptive inflation,94196,12208,13462,6981,min
fixed inflation,68203,68264,13462,10643,min
no inflation,36495,3568,46482,2,min
smooth inflation,66860,41496,13462,6981,min
epiestim,27645,48137,32258,1444,min
adaptive inflation,66631,37644,65776,29893,mean
fixed inflation,65842,9304,8255,89213,mean
no inflation,79852,60498,46482,69147,mean
smooth inflation,21329,307,90184,82454,mean
epiestim,22588,24854,21258,79973,mean
